sample,ch1_filtered_mV,ch1_rectified_mV,ch1_rms_mV,ch1_raw_mV
7113,-0.0037518905614375994,0.0037518905614375994,0.004209559371633336,17.518
7114,-0.0003489393640425673,0.0003489393640425673,0.00420966538461516,17.521
7115,0.0008632279409150861,0.0008632279409150861,0.004210169653284674,17.522
7116,0.011609565265059666,0.011609565265059666,0.004366475681981503,17.534
7117,0.016567870271273506,0.016567870271273506,0.004668100704261799,17.541
7118,0.0005191943049514952,0.0005191943049514952,0.00464047862840217,17.525
7119,-0.003933535860205305,0.003933535860205305,0.004623494767260323,17.52
7120,-0.0017251429607661154,0.0017251429607661154,0.004615308354516658,17.522
7121,-0.0007321876011122659,0.0007321876011122659,0.004611762777932667,17.523
7122,-0.0008004855022210105,0.0008004855022210105,0.004605869340802224,17.523
7123,-1.9586786504078592e-05,1.9586786504078592e-05,0.004605840921322212,17.524
7124,-0.00024137353635472118,0.00024137353635472118,0.004599198963515277,17.524
7125,-0.0022065299675748428,0.0022065299675748428,0.0045489210614678135,17.522
7126,-0.001262276568169531,0.001262276568169531,0.004531830314328602,17.523
7127,-0.0021614914103228627,0.0021614914103228627,0.004530519378584666,17.522
7128,-0.002898161838153579,0.002898161838153579,0.004531438307984237,17.521
7129,-0.0025985314961579657,0.0025985314961579657,0.004528009973640527,17.521
7130,-0.0031533627211872257,0.0031533627211872257,0.004530848489569183,17.52
7131,-0.0026954591544017564,0.0026954591544017564,0.0045321512033769905,17.52
7132,-0.002241745015522925,0.002241745015522925,0.004531508450109693,17.52
7133,-0.005342366211443362,0.005342366211443362,0.00418015883782901,17.516
7134,-0.0018624151924363694,0.0018624151924363694,0.0037668487836539427,17.519
7135,0.0003078172438454275,0.0003078172438454275,0.003689620354610016,17.521
7136,0.001305908486625932,0.001305908486625932,0.0036245887618253,17.522
7137,0.0030258334133942575,0.0030258334133942575,0.0036156089424745842,17.524
7138,0.002718366811477385,0.002718366811477385,0.0036255288545462526,17.524
7139,0.001509505511419373,0.001509505511419373,0.003627988891052845,17.523
7140,0.0030463761310400915,0.0030463761310400915,0.0036407462394491084,17.525
7141,0.003467399937819892,0.003467399937819892,0.003656061720278923,17.526
7142,0.0020354016702431666,0.0020354016702431666,0.0036605816076011296,17.525
7143,0.002526248806902148,0.002526248806902148,0.0036685729956862975,17.526
7144,0.0029561758685517797,0.0029561758685517797,0.0036786084979543877,17.527
7145,-0.00018602449007181507,0.00018602449007181507,0.003655370149921084,17.524
7146,-0.0011482604192579507,0.0011482604192579507,0.003610599792159288,17.523
7147,0.0024680172660863737,0.0024680172660863737,0.0036134455283669763,17.527
7148,0.001274103256989566,0.001274103256989566,0.0036130743330863987,17.526
7149,0.0046931947256131645,0.0046931947256131645,0.0036424493631376036,17.53
7150,0.00332551542720398,0.00332551542720398,0.003647910047268903,17.529
7151,0.004816738575901984,0.004816738575901984,0.0036791294473007556,17.531
7152,0.004392563055215691,0.004392563055215691,0.003684777159309106,17.531
7153,0.002273680075178702,0.002273680075178702,0.003684887118688925,17.529
7154,0.0030717618161930473,0.0030717618161930473,0.003697630473388539,17.53
7155,0.002882525914289292,0.002882525914289292,0.003697139136876068,17.53
7156,0.007997120624339105,0.007997120624339105,0.0037822773210172958,17.536
7157,0.023061850987892634,0.023061850987892634,0.004407718908375458,17.554
7158,0.023882199100130407,0.023882199100130407,0.0049867799944111986,17.558
7159,0.00335439469167784,0.00335439469167784,0.004989056434926701,17.538
7160,0.00032499966521574303,0.00032499966521574303,0.0049856316680110015,17.535
7161,-0.0023410700323931483,0.0023410700323931483,0.0049794646193524255,17.532
7162,-0.00026900570049482003,0.00026900570049482003,0.004948962058166888,17.534
7163,-0.0002232556383332516,0.0002232556383332516,0.00490802734106883,17.534
7164,0.0024583165966059074,0.0024583165966059074,0.004894780364499405,17.537
7165,0.0021523417957164115,0.0021523417957164115,0.004880329533893968,17.537
7166,-0.0007770450579577966,0.0007770450579577966,0.004861968514517817,17.534
7167,0.0028307231645463816,0.0028307231645463816,0.004832106634795577,17.538
7168,0.0006958207796885383,0.0006958207796885383,0.004826556251529028,17.536
7169,-0.001178962023630471,0.001178962023630471,0.004819607965932842,17.534
7170,-0.00016946409756442066,0.00016946409756442066,0.0048079816737715214,17.535
7171,0.0016083093980795303,0.0016083093980795303,0.004808972351319458,17.537
7172,0.0014098658386761732,0.0014098658386761732,0.004810861248804523,17.537
7173,0.0021273179379765372,0.0021273179379765372,0.0048155618204987925,17.538
7174,0.0018829516524763949,0.0018829516524763949,0.004814379615893606,17.538
7175,0.006096723199765791,0.006096723199765791,0.004826954032595148,17.543
7176,0.005389150114957556,0.005389150114957556,0.004847213979814002,17.543
7177,0.0047769304458420625,0.0047769304458420625,0.004865674016259151,17.543
7178,0.005134096965949869,0.005134096965949869,0.004892525011233887,17.544
7179,0.001040118846787872,0.001040118846787872,0.004881884567121794,17.54
7180,0.0009882450598924439,0.0009882450598924439,0.004849485432984655,17.54
7181,0.0009489877199248728,0.0009489877199248728,0.004815241071052455,17.54
7182,0.0035653863925202145,0.0035653863925202145,0.00478166423426457,17.543
7183,0.0005539157519081008,0.0005539157519081008,0.004766588148664589,17.54
7184,-0.002988440904457914,0.002988440904457914,0.0047743181975221614,17.536
7185,6.986758579340861e-05,6.986758579340861e-05,0.0047624330309819635,17.539
7186,8.445178589536239e-05,8.445178589536239e-05,0.004759372324558617,17.539
7187,7.205003456660535e-05,7.205003456660535e-05,0.00475789430682429,17.539
7188,0.0035714760022000245,0.0035714760022000245,0.00477058214341648,17.543
7189,0.003972500212545066,0.003972500212545066,0.00478671921877714,17.544
7190,0.002541206731021246,0.002541206731021246,0.0047887599837914815,17.543
7191,0.0030454024994238217,0.0030454024994238217,0.004797672425809683,17.544
7192,0.006144419974358147,0.006144419974358147,0.004834834603727989,17.548
7193,0.0044620619510888065,0.0044620619510888065,0.004854620952284973,17.547
7194,0.0038909523344203677,0.0038909523344203677,0.004869769015390558,17.547
7195,0.005188494187027295,0.005188494187027295,0.004893484304642608,17.549
7196,0.0028290714679936363,0.0028290714679936363,0.004901444156556184,17.547
7197,0.0016763244539970646,0.0016763244539970646,0.004897630388978154,17.546
7198,0.003348495229291037,0.003348495229291037,0.004872262404088008,17.548
7199,0.005726925401601513,0.005726925401601513,0.004865696923371577,17.551
7200,-0.005425872180771521,0.005425872180771521,0.004854219831158831,17.539
7201,-0.0001956855450233946,0.0001956855450233946,0.004812430150974644,17.544
7202,-2.823371043971651e-05,2.823371043971651e-05,0.004804734825836063,17.544
7203,-0.0007913671175415947,0.0007913671175415947,0.004800747845222324,17.543
7204,0.0011515080307438568,0.0011515080307438568,0.0048016758622790685,17.545
7205,-0.0016066315761790765,0.0016066315761790765,0.004804287710754434,17.542
7206,0.0012234495472022845,0.0012234495472022845,0.0048049550604987185,17.545
7207,0.0010108809529453002,0.0010108809529453002,0.0048049155880065236,17.545
7208,-0.00010170175985979276,0.00010170175985979276,0.004803801631708163,17.544
7209,0.001541738235652299,0.001541738235652299,0.004806269837408188,17.546
7210,0.0029692088563309286,0.0029692088563309286,0.004808093166368484,17.548
7211,0.0015709657758372123,0.0015709657758372123,0.00480888958704905,17.547
7212,-0.001409030156555509,0.001409030156555509,0.004797647424306025,17.544
7213,0.0013077005042681513,0.0013077005042681513,0.004784741872472204,17.547
7214,0.0028538323292748866,0.0028538323292748866,0.004793118065417039,17.549
7215,0.002493360542101036,0.002493360542101036,0.004798822525596927,17.549
7216,0.003996229371402666,0.003996229371402666,0.0046733902113592326,17.551
7217,0.002716240272323606,0.002716240272323606,0.004378288755500342,17.55
7218,0.003404614444004414,0.003404614444004414,0.004391199243304843,17.551
7219,0.004045226569828895,0.004045226569828895,0.004392213830265816,17.552
7220,0.0019787855667512994,0.0019787855667512994,0.004393283176807447,17.55
7221,0.0001701764408107067,0.0001701764408107067,0.004392705963867509,17.548
7222,0.00033955566777412035,0.00033955566777412035,0.004392107796391124,17.548
7223,-0.0021895005003986423,0.0021895005003986423,0.004397561390487925,17.545
7224,-0.001802354689700058,0.001802354689700058,0.00440118715752289,17.545
7225,-0.0024006995638150104,0.0024006995638150104,0.004402203338616172,17.544
7226,-0.0012220739129569494,0.0012220739129569494,0.00440208989681778,17.545
7227,-0.0020197949549034104,0.0020197949549034104,0.004401416899714762,17.544
7228,-0.004549869421417992,0.004549869421417992,0.004415369794503395,17.541
7229,-0.004172366253146814,0.004172366253146814,0.004427420599440682,17.541
7230,-0.0038775127518494157,0.0038775127518494157,0.004433166729466139,17.541
7231,-0.0009875824550706,0.0009875824550706,0.0044260665880407465,17.544
7232,0.0006657991572895888,0.0006657991572895888,0.004420887254816946,17.546
7233,0.001252789159692808,0.001252789159692808,0.00439027677478512,17.547
7234,0.0009235822448943066,0.0009235822448943066,0.00438729692377417,17.547
7235,0.0033428673979520804,0.0033428673979520804,0.004399906181636731,17.55
7236,0.0028870467462777044,0.0028870467462777044,0.004407433587316164,17.55
7237,0.0007956398407547843,0.0007956398407547843,0.004397754492432298,17.548
7238,-8.07849454897854e-05,8.07849454897854e-05,0.004389352418815926,17.547
7239,0.0009860795309389269,0.0009860795309389269,0.004387864186148944,17.548
7240,0.00462768989058046,0.00462768989058046,0.004401670498572631,17.552
7241,0.018464019046037953,0.018464019046037953,0.004760638040015353,17.568
7242,0.0156042170343205,0.0156042170343205,0.0050057129203531755,17.567
7243,0.006013000596006304,0.006013000596006304,0.005035365356389017,17.558
7244,-0.009500136456373877,0.009500136456373877,0.005115666177690043,17.541
7245,-0.009016282600613596,0.009016282600613596,0.005194480523574428,17.54
7246,-0.004219745740335963,0.004219745740335963,0.005210326806546837,17.544
7247,-0.00273026120698326,0.00273026120698326,0.005211634830007483,17.545
7248,-0.0015114688768721723,0.0015114688768721723,0.005212269140394608,17.546
7249,-0.002302202168703363,0.002302202168703363,0.005196199589396132,17.545
7250,-0.0013167525189362148,0.0013167525189362148,0.0051872187168304435,17.546
7251,0.0030124980466972565,0.0030124980466972565,0.0051735848070717655,17.551
7252,0.00146401892413875,0.00146401892413875,0.005156982370352423,17.55
7253,0.0018512906319772247,0.0018512906319772247,0.005155292787739948,17.551
7254,-0.0004460321071422925,0.0004460321071422925,0.005146326453614784,17.549
7255,-0.001535362698476518,0.001535362698476518,0.00514054080782057,17.548
7256,-0.0015368864420218923,0.0015368864420218923,0.005080279580241915,17.548
7257,0.0020863367163914174,0.0020863367163914174,0.004531476460546491,17.552
7258,6.42989617478662e-05,6.42989617478662e-05,0.0038510681527946337,17.55
7259,-0.0033826242524621505,0.0033826242524621505,0.0038513150673928197,17.546
7260,-0.0036704599467323605,0.0036704599467323605,0.003868629507035886,17.545
7261,-0.0038534506539488244,0.0038534506539488244,0.0038807188758227793,17.544
7262,-0.00043758352171509264,0.00043758352171509264,0.0038808723434149437,17.547
7263,0.0008046128171002613,0.0008046128171002613,0.0038816421438531575,17.548
7264,-0.0016631625027683698,0.0016631625027683698,0.0038774184225011886,17.545
7265,-0.00034760834269225945,0.00034760834269225945,0.0038715960774201147,17.546
7266,0.0016180155127284773,0.0016180155127284773,0.0038741964248690535,17.548
7267,0.0014869164295312326,0.0014869164295312326,0.0038667010754400524,17.548
7268,0.0030428288475987664,0.0030428288475987664,0.0038780308940482397,17.55
7269,-0.0009848793396615952,0.0009848793396615952,0.0038774893905461406,17.546
7270,-0.001066206283347554,0.001066206283347554,0.0038789179871944633,17.546
7271,-0.00031035240436254753,0.00031035240436254753,0.003875706560916367,17.547
7272,0.00032142036517454327,0.00032142036517454327,0.003873274743677629,17.548
7273,0.0008717330530385505,0.0008717330530385505,0.003868410734277868,17.549
7274,0.0004954055740368545,0.0004954055740368545,0.003864142958878264,17.549
7275,-0.002435704121795507,0.002435704121795507,0.0038235097769709126,17.546
7276,-0.0022863834430916184,0.0022863834430916184,0.0037922385364669666,17.546
7277,-0.0029520444141048255,0.0029520444141048255,0.003773596180680899,17.545
7278,-0.0060979826181292345,0.0060979826181292345,0.00378791400884468,17.541
7279,-0.0052420356187876695,0.0052420356187876695,0.003822599042606186,17.541
7280,-0.0026530536645451358,0.0026530536645451358,0.0038305200815319154,17.543
7281,-0.0012167941742776195,0.0012167941742776195,0.0038312770976162962,17.544
7282,0.00448264179856824,0.00448264179856824,0.003840899005751411,17.55
7283,0.0041793297569612175,0.0041793297569612175,0.0038631729081098965,17.55
7284,-0.007607503415793545,0.007607503415793545,0.003926007922785308,17.537
7285,-0.0056371659775228036,0.0056371659775228036,0.003966265976653478,17.538
7286,-0.0030851688649586586,0.0030851688649586586,0.0039782379448407386,17.54
7287,-0.003574126705377754,0.003574126705377754,0.003994254505005508,17.539
7288,-0.0005549835595350812,0.0005549835595350812,0.003978642319928675,17.542
7289,0.001130555005937635,0.001130555005937635,0.003960374815185456,17.544
7290,0.0007726801288795471,0.0007726801288795471,0.003952968720603921,17.544
7291,-0.0022427312104200438,0.0022427312104200438,0.003947596151464833,17.541
7292,-0.002262768214550461,0.002262768214550461,0.0039060437282210305,17.541
7293,-0.0058094232504553416,0.0058094232504553416,0.003923719106058768,17.537
7294,-0.0018231464141974432,0.0018231464141974432,0.00390863341220935,17.541
7295,-3.513779282642883e-05,3.513779282642883e-05,0.003874044756891174,17.543
7296,-0.004582368549437311,0.004582368549437311,0.0038907797855847045,17.538
7297,-0.005845950108865826,0.005845950108865826,0.003930880057940888,17.536
7298,-0.0006858050469816688,0.0006858050469816688,0.003917192503890531,17.541
7299,-0.0013793975215707528,0.0013793975215707528,0.0038775569295893303,17.54
7300,-0.003695420271874859,0.003695420271874859,0.0038571502644884565,17.537
7301,-0.005686705514313986,0.005686705514313986,0.0038987961514528233,17.534
7302,-0.006531814660802939,0.006531814660802939,0.003953131605043032,17.532
7303,-0.002861819843396081,0.002861819843396081,0.00396268684049136,17.535
7304,-0.0032072358698907845,0.0032072358698907845,0.003973976712011012,17.534
7305,-0.002685549050378998,0.002685549050378998,0.003979798989196566,17.534
7306,-0.0014179860870346152,0.0014179860870346152,0.003980444516871798,17.535
7307,0.0004962145371726879,0.0004962145371726879,0.003979470069940657,17.537
7308,-0.0023240606729997976,0.0023240606729997976,0.00398623772311584,17.534
7309,-0.0022237285798282977,0.0022237285798282977,0.003989457520175705,17.534
7310,-0.003075291262680247,0.003075291262680247,0.003990261076228537,17.533
7311,-0.004742252123361175,0.004742252123361175,0.004015270062373294,17.531
